"node1","node2","Uni_N1","Uni_N2"
"eco:b0522","eco:b2312","P09029","P0AG16"
"eco:b0529","eco:b2315","P24186","P08192"
"eco:b1232","eco:b2315","P37051","P08192"
"eco:b1606","eco:b2315","P0AFS3","P08192"
"eco:b0116","eco:b2315","P0A9P0","P08192"
"eco:b0048","eco:b2315","P0ABQ4","P08192"
"eco:b1091","eco:b2316","P0A6R0","P0A9Q5"
"eco:b0185","eco:b2316","P0ABD5","P0A9Q5"
"eco:b1092","eco:b2316","P0AAI9","P0A9Q5"
"eco:b1094","eco:b2316","P0A6A8","P0A9Q5"
"eco:b0052","eco:b2320","P19624","P05459"
"eco:b0420","eco:b2320","P77488","P05459"
"eco:b0907","eco:b2320","P23721","P05459"
"eco:b1638","eco:b2320","P0AFI7","P05459"
"eco:b0494","eco:b2323","P0ADA1","P0A953"
"eco:b0776","eco:b2323","P12998","P0A953"
"eco:b0180","eco:b2323","P0A6Q6","P0A953"
"eco:b1095","eco:b2323","P0AAI5","P0A953"
"eco:b0954","eco:b2323","P0A6Q3","P0A953"
"eco:b1091","eco:b2323","P0A6R0","P0A953"
"eco:b1093","eco:b2323","P0AEK2","P0A953"
"eco:b0775","eco:b2323","P12996","P0A953"
"eco:b0777","eco:b2323","P12999","P0A953"
"eco:b1094","eco:b2323","P0A6A8","P0A953"
"eco:b1288","eco:b2323","P0AEK4","P0A953"
"eco:b0778","eco:b2323","P13000","P0A953"
"eco:b0774","eco:b2323","P12995","P0A953"
"eco:b1693","eco:b2329","P05194","P12008"
"eco:b1692","eco:b2329","P0A6D5","P12008"
"eco:b1704","eco:b2329","P00887","P12008"
"eco:b0754","eco:b2329","P0AB91","P12008"
"eco:b0388","eco:b2329","P0A6E1","P12008"
"eco:b0908","eco:b2329","P0A6D3","P12008"
"eco:b1478","eco:b2341","P39451","P77399"
"eco:b0221","eco:b2341","Q47146","P77399"
"eco:b1695","eco:b2341","P0A9U8","P77399"
"eco:b2224","eco:b2341","P76461","P77399"
"eco:b1701","eco:b2341","P38135","P77399"
"eco:b1241","eco:b2341","P0A9Q7","P77399"
"eco:b1387","eco:b2341","P77455","P77399"
"eco:b1805","eco:b2341","P69451","P77399"
"eco:b1701","eco:b2342","P38135","P76503"
"eco:b1695","eco:b2342","P0A9U8","P76503"
"eco:b2341","eco:b2342","P77399","P76503"
"eco:b1805","eco:b2342","P69451","P76503"
"eco:b2224","eco:b2342","P76461","P76503"
"eco:b0221","eco:b2342","Q47146","P76503"
"eco:b1387","eco:b2342","P77455","P76503"
"eco:b2369","eco:b2370","P0ACZ4","P30855"
"eco:b2290","eco:b2379","P0A959","P77434"
"eco:b0403","eco:b2388","P21517","P0A6V8"
"eco:b0688","eco:b2388","P36938","P0A6V8"
"eco:b1002","eco:b2388","P19926","P0A6V8"
"eco:b0822","eco:b2388","P75792","P0A6V8"
"eco:b0124","eco:b2388","P15877","P0A6V8"
"eco:b0680","eco:b2400","P00962","P04805"
"eco:b0642","eco:b2400","P07813","P04805"
"eco:b1637","eco:b2400","P0AGJ9","P04805"
"eco:b0194","eco:b2400","P16659","P04805"
"eco:b0475","eco:b2400","P23871","P04805"
"eco:b1866","eco:b2400","P21889","P04805"
"eco:b1713","eco:b2400","P07395","P04805"
"eco:b0526","eco:b2400","P21888","P04805"
"eco:b1876","eco:b2400","P11875","P04805"
"eco:b0026","eco:b2400","P00956","P04805"
"eco:b1210","eco:b2400","P0A6X1","P04805"
"eco:b0369","eco:b2400","P0ACB2","P04805"
"eco:b0930","eco:b2400","P0A8M0","P04805"
"eco:b1714","eco:b2400","P08312","P04805"
"eco:b0893","eco:b2400","P0A8L1","P04805"
"eco:b0154","eco:b2400","P23893","P04805"
"eco:b2114","eco:b2400","P00959","P04805"
"eco:b1719","eco:b2400","P0A8M3","P04805"
"eco:b0125","eco:b2407","P0A9M2","P45563"
"eco:b0675","eco:b2407","P0AF24","P45563"
"eco:b1623","eco:b2407","P22333","P45563"
"eco:b0238","eco:b2407","P0A9M5","P45563"
"eco:b0480","eco:b2407","P07024","P45563"
"eco:b1622","eco:b2414","P23256","P0ABK5"
"eco:b0417","eco:b2418","P0AGG0","P40191"
"eco:b2104","eco:b2418","P76423","P40191"
"eco:b1636","eco:b2418","P77150","P40191"
"eco:b2103","eco:b2418","P76422","P40191"
"eco:b1638","eco:b2418","P0AFI7","P40191"
"eco:b2414","eco:b2421","P0ABK5","P16703"
"eco:b1622","eco:b2421","P23256","P16703"
"eco:b1640","eco:b2428","P77570","P76535"
"eco:b0154","eco:b2436","P23893","P36553"
"eco:b1210","eco:b2436","P0A6X1","P36553"
"eco:b2400","eco:b2436","P04805","P36553"
"eco:b0369","eco:b2436","P0ACB2","P36553"
"eco:b0475","eco:b2436","P23871","P36553"
"eco:b2440","eco:b2441","P19636","P0AEJ6"
"eco:b1380","eco:b2458","P52643","P77218"
"eco:b0903","eco:b2458","P09373","P77218"
"eco:b1849","eco:b2458","P33221","P77218"
"eco:b2296","eco:b2458","P0A6A3","P77218"
"eco:b1612","eco:b2458","P0AC33","P77218"
"eco:b1478","eco:b2458","P39451","P77218"
"eco:b1136","eco:b2458","P08200","P77218"
"eco:b1676","eco:b2458","P0AD61","P77218"
"eco:b0118","eco:b2458","P36683","P77218"
"eco:b1611","eco:b2458","P05042","P77218"
"eco:b0720","eco:b2458","P0ABH7","P77218"
"eco:b1241","eco:b2458","P0A9Q7","P77218"
"eco:b2297","eco:b2458","P0A9M8","P77218"
"eco:b1854","eco:b2458","P21599","P77218"
"eco:b2097","eco:b2463","P0A991","P76558"
"eco:b0755","eco:b2463","P62707","P76558"
"eco:b1779","eco:b2463","P0A9B2","P76558"
"eco:b0766","eco:b2463","P21829","P76558"
"eco:b1479","eco:b2463","P26616","P76558"
"eco:b1702","eco:b2463","P23538","P76558"
"eco:b1852","eco:b2464","P0AC53","P0A867"
"eco:b2029","eco:b2464","P00350","P0A867"
"eco:b0767","eco:b2464","P52697","P0A867"
"eco:b0008","eco:b2464","P0A870","P0A867"
"eco:b2464","eco:b2465","P0A867","P33570"
"eco:b0767","eco:b2465","P52697","P33570"
"eco:b1852","eco:b2465","P0AC53","P33570"
"eco:b2029","eco:b2465","P00350","P33570"
"eco:b0008","eco:b2465","P0A870","P33570"
"eco:b2193","eco:b2469","P31802","P27896"
"eco:b1221","eco:b2469","P0AF28","P27896"
"eco:b0166","eco:b2472","P0A9D8","P0AED7"
"eco:b0031","eco:b2472","P04036","P0AED7"
"eco:b0684","eco:b2476","P61949","P0A7D7"
"eco:b1849","eco:b2476","P33221","P0A7D7"
"eco:b2235","eco:b2476","P69924","P0A7D7"
"eco:b0523","eco:b2476","P0AG18","P0A7D7"
"eco:b0522","eco:b2476","P09029","P0A7D7"
"eco:b2312","eco:b2476","P0AG16","P0A7D7"
"eco:b2234","eco:b2476","P00452","P0A7D7"
"eco:b1131","eco:b2476","P0AB89","P0A7D7"
"eco:b0474","eco:b2476","P69441","P0A7D7"
"eco:b2472","eco:b2478","P0AED7","P0A6L2"
"eco:b0031","eco:b2478","P04036","P0A6L2"
"eco:b0166","eco:b2478","P0A9D8","P0A6L2"
"eco:b2066","eco:b2498","P0A8F4","P0A8F0"
"eco:b0910","eco:b2498","P0A6I0","P0A8F0"
"eco:b0337","eco:b2498","P25524","P0A8F0"
"eco:b2143","eco:b2498","P0ABF6","P0A8F0"
"eco:b0684","eco:b2499","P61949","P08178"
"eco:b1131","eco:b2499","P0AB89","P08178"
"eco:b2312","eco:b2499","P0AG16","P08178"
"eco:b2235","eco:b2499","P69924","P08178"
"eco:b0474","eco:b2499","P69441","P08178"
"eco:b2234","eco:b2499","P00452","P08178"
"eco:b1849","eco:b2499","P33221","P08178"
"eco:b2476","eco:b2499","P0A7D7","P08178"
"eco:b0523","eco:b2499","P0AG18","P08178"
"eco:b0522","eco:b2499","P09029","P08178"
"eco:b0529","eco:b2500","P24186","P08179"
"eco:b2499","eco:b2500","P08178","P08179"
"eco:b2312","eco:b2500","P0AG16","P08179"
"eco:b2499","eco:b2507","P08178","P04079"
"eco:b2312","eco:b2507","P0AG16","P04079"
"eco:b2235","eco:b2507","P69924","P04079"
"eco:b2234","eco:b2507","P00452","P04079"
"eco:b1849","eco:b2507","P33221","P04079"
"eco:b0522","eco:b2507","P09029","P04079"
"eco:b0523","eco:b2507","P0AG18","P04079"
"eco:b1131","eco:b2507","P0AB89","P04079"
"eco:b0684","eco:b2507","P61949","P04079"
"eco:b2476","eco:b2507","P0A7D7","P04079"
"eco:b0474","eco:b2507","P69441","P04079"
"eco:b2407","eco:b2508","P45563","P0ADG7"
"eco:b0523","eco:b2508","P0AG18","P0ADG7"
"eco:b0522","eco:b2508","P09029","P0ADG7"
"eco:b2234","eco:b2508","P00452","P0ADG7"
"eco:b2507","eco:b2508","P04079","P0ADG7"
"eco:b1849","eco:b2508","P33221","P0ADG7"
"eco:b2499","eco:b2508","P08178","P0ADG7"
"eco:b2312","eco:b2508","P0AG16","P0ADG7"
"eco:b2235","eco:b2508","P69924","P0ADG7"
"eco:b0684","eco:b2508","P61949","P0ADG7"
"eco:b2476","eco:b2508","P0A7D7","P0ADG7"
"eco:b0474","eco:b2508","P69441","P0ADG7"
"eco:b1131","eco:b2508","P0AB89","P0ADG7"
"eco:b0680","eco:b2514","P00962","P60906"
"eco:b0194","eco:b2514","P16659","P60906"
"eco:b0642","eco:b2514","P07813","P60906"
"eco:b1637","eco:b2514","P0AGJ9","P60906"
"eco:b1713","eco:b2514","P07395","P60906"
"eco:b1719","eco:b2514","P0A8M3","P60906"
"eco:b0026","eco:b2514","P00956","P60906"
"eco:b0930","eco:b2514","P0A8M0","P60906"
"eco:b2400","eco:b2514","P04805","P60906"
"eco:b1876","eco:b2514","P11875","P60906"
"eco:b0526","eco:b2514","P21888","P60906"
"eco:b2114","eco:b2514","P00959","P60906"
"eco:b1866","eco:b2514","P21889","P60906"
"eco:b0893","eco:b2514","P0A8L1","P60906"
"eco:b1714","eco:b2514","P08312","P60906"
"eco:b0029","eco:b2515","P62623","P62620"
"eco:b0420","eco:b2515","P77488","P62620"
"eco:b0173","eco:b2515","P45568","P62620"
"eco:b1208","eco:b2515","P62615","P62620"
"eco:b2508","eco:b2518","P0ADG7","P0A763"
"eco:b0032","eco:b2518","P0A6F1","P0A763"
"eco:b1849","eco:b2518","P33221","P0A763"
"eco:b2312","eco:b2518","P0AG16","P0A763"
"eco:b1131","eco:b2518","P0AB89","P0A763"
"eco:b0171","eco:b2518","P0A7E9","P0A763"
"eco:b0033","eco:b2518","P00968","P0A763"
"eco:b0523","eco:b2518","P0AG18","P0A763"
"eco:b1281","eco:b2518","P08244","P0A763"
"eco:b2499","eco:b2518","P08178","P0A763"
"eco:b2065","eco:b2518","P28248","P0A763"
"eco:b2066","eco:b2518","P0A8F4","P0A763"
"eco:b0337","eco:b2518","P25524","P0A763"
"eco:b2507","eco:b2518","P04079","P0A763"
"eco:b2235","eco:b2518","P69924","P0A763"
"eco:b0910","eco:b2518","P0A6I0","P0A763"
"eco:b0945","eco:b2518","P0A7E1","P0A763"
"eco:b1062","eco:b2518","P05020","P0A763"
"eco:b2251","eco:b2518","P52006","P0A763"
"eco:b0684","eco:b2518","P61949","P0A763"
"eco:b2143","eco:b2518","P0ABF6","P0A763"
"eco:b1098","eco:b2518","P0A720","P0A763"
"eco:b0522","eco:b2518","P09029","P0A763"
"eco:b2476","eco:b2518","P0A7D7","P0A763"
"eco:b0474","eco:b2518","P69441","P0A763"
"eco:b2234","eco:b2518","P00452","P0A763"
"eco:b2498","eco:b2518","P0A8F0","P0A763"
"eco:b0087","eco:b2519","P0A6W3","P76577"
"eco:b0091","eco:b2519","P17952","P76577"
"eco:b0090","eco:b2519","P17443","P76577"
"eco:b0086","eco:b2519","P11880","P76577"
"eco:b0088","eco:b2519","P14900","P76577"
"eco:b0084","eco:b2519","P0AD68","P76577"
"eco:b0092","eco:b2519","P07862","P76577"
"eco:b0381","eco:b2519","P0A6J8","P76577"
"eco:b0149","eco:b2519","P02919","P76577"
"eco:b0085","eco:b2519","P22188","P76577"
"eco:b0928","eco:b2521","P00509","P31142"
"eco:b1308","eco:b2521","P23857","P31142"
"eco:b0529","eco:b2525","P24186","P0A9R4"
"eco:b0116","eco:b2525","P0A9P0","P0A9R4"
"eco:b0029","eco:b2525","P62623","P0A9R4"
"eco:b1094","eco:b2525","P0A6A8","P0A9R4"
"eco:b1761","eco:b2525","P00370","P0A9R4"
"eco:b0173","eco:b2525","P45568","P0A9R4"
"eco:b0420","eco:b2525","P77488","P0A9R4"
"eco:b0115","eco:b2525","P06959","P0A9R4"
"eco:b1232","eco:b2525","P37051","P0A9R4"
"eco:b2342","eco:b2525","P76503","P0A9R4"
"eco:b2224","eco:b2525","P76461","P0A9R4"
"eco:b1387","eco:b2525","P77455","P0A9R4"
"eco:b2515","eco:b2525","P62620","P0A9R4"
"eco:b1208","eco:b2525","P62615","P0A9R4"
"eco:b2341","eco:b2525","P77399","P0A9R4"
"eco:b0423","eco:b2530","P77718","P0A6B7"
"eco:b0827","eco:b2530","P12281","P0A6B7"
"eco:b0781","eco:b2530","P30745","P0A6B7"
"eco:b0784","eco:b2530","P30748","P0A6B7"
"eco:b0826","eco:b2530","P12282","P0A6B7"
"eco:b0785","eco:b2530","P30749","P0A6B7"
"eco:b1680","eco:b2530","P77444","P0A6B7"
"eco:b1757","eco:b2530","P78067","P0A6B7"
"eco:b0420","eco:b2530","P77488","P0A6B7"
"eco:b0009","eco:b2530","P0AF03","P0A6B7"
"eco:b1241","eco:b2538","P0A9Q7","P0ABR5"
"eco:b0351","eco:b2538","P77580","P0ABR5"
"eco:b0347","eco:b2538","P77397","P0ABR5"
"eco:b0349","eco:b2538","P77044","P0ABR5"
"eco:b0348","eco:b2538","P0ABR9","P0ABR5"
"eco:b0352","eco:b2538","P51020","P0ABR5"
"eco:b0350","eco:b2538","P77608","P0ABR5"
"eco:b2538","eco:b2539","P0ABR5","Q47140"
"eco:b0352","eco:b2539","P51020","Q47140"
"eco:b0347","eco:b2539","P77397","Q47140"
"eco:b1241","eco:b2539","P0A9Q7","Q47140"
"eco:b0349","eco:b2539","P77044","Q47140"
"eco:b0350","eco:b2539","P77608","Q47140"
"eco:b0351","eco:b2539","P77580","Q47140"
"eco:b0348","eco:b2539","P0ABR9","Q47140"
"eco:b0349","eco:b2540","P77044","P0ABW0"
"eco:b2539","eco:b2540","Q47140","P0ABW0"
"eco:b1241","eco:b2540","P0A9Q7","P0ABW0"
"eco:b0350","eco:b2540","P77608","P0ABW0"
"eco:b2538","eco:b2540","P0ABR5","P0ABW0"
"eco:b0351","eco:b2540","P77580","P0ABW0"
"eco:b0352","eco:b2540","P51020","P0ABW0"
"eco:b0347","eco:b2540","P77397","P0ABW0"
"eco:b0348","eco:b2540","P0ABR9","P0ABW0"
"eco:b0347","eco:b2541","P77397","P0CI31"
"eco:b0349","eco:b2541","P77044","P0CI31"
"eco:b0352","eco:b2541","P51020","P0CI31"
"eco:b0351","eco:b2541","P77580","P0CI31"
"eco:b1241","eco:b2541","P0A9Q7","P0CI31"
"eco:b0348","eco:b2541","P0ABR9","P0CI31"
"eco:b2540","eco:b2541","P0ABW0","P0CI31"
"eco:b0350","eco:b2541","P77608","P0CI31"
"eco:b2538","eco:b2541","P0ABR5","P0CI31"
"eco:b2539","eco:b2541","Q47140","P0CI31"
"eco:b2540","eco:b2542","P0ABW0","P77650"
"eco:b2539","eco:b2542","Q47140","P77650"
"eco:b0348","eco:b2542","P0ABR9","P77650"
"eco:b0349","eco:b2542","P77044","P77650"
"eco:b0352","eco:b2542","P51020","P77650"
"eco:b0351","eco:b2542","P77580","P77650"
"eco:b2541","eco:b2542","P0CI31","P77650"
"eco:b2538","eco:b2542","P0ABR5","P77650"
"eco:b1241","eco:b2542","P0A9Q7","P77650"
"eco:b0347","eco:b2542","P77397","P77650"
"eco:b0350","eco:b2542","P77608","P77650"
"eco:b0048","eco:b2551","P0ABQ4","P0A825"
"eco:b0116","eco:b2551","P0A9P0","P0A825"
"eco:b0529","eco:b2551","P24186","P0A825"
"eco:b2315","eco:b2551","P08192","P0A825"
"eco:b1606","eco:b2551","P0AFS3","P0A825"
"eco:b2525","eco:b2551","P0A9R4","P0A825"
"eco:b1232","eco:b2551","P37051","P0A825"
"eco:b0450","eco:b2553","P0AC55","P0A9Z1"
"eco:b0167","eco:b2553","P27249","P0A9Z1"
"eco:b2554","eco:b2556","P0AFU4","P52101"
"eco:b2518","eco:b2557","P0A763","P15254"
"eco:b2500","eco:b2557","P08179","P15254"
"eco:b2235","eco:b2557","P69924","P15254"
"eco:b2507","eco:b2557","P04079","P15254"
"eco:b2312","eco:b2557","P0AG16","P15254"
"eco:b2476","eco:b2557","P0A7D7","P15254"
"eco:b0684","eco:b2557","P61949","P15254"
"eco:b0522","eco:b2557","P09029","P15254"
"eco:b0474","eco:b2557","P69441","P15254"
"eco:b2499","eco:b2557","P08178","P15254"
"eco:b2234","eco:b2557","P00452","P15254"
"eco:b2508","eco:b2557","P0ADG7","P15254"
"eco:b1131","eco:b2557","P0AB89","P15254"
"eco:b1849","eco:b2557","P33221","P15254"
"eco:b0523","eco:b2557","P0AG18","P15254"
"eco:b1094","eco:b2560","P0A6A8","P0AD42"
"eco:b0789","eco:b2560","P0AA84","P0AD42"
"eco:b0175","eco:b2560","P0ABG1","P0AD42"
"eco:b1912","eco:b2560","P0ABF8","P0AD42"
"eco:b1249","eco:b2560","P0A6H8","P0AD42"
"eco:b1278","eco:b2560","P0A924","P0AD42"
"eco:b0418","eco:b2560","P18200","P0AD42"
"eco:b0404","eco:b2563","P21515","P24224"
"eco:b1094","eco:b2563","P0A6A8","P24224"
"eco:b0420","eco:b2564","P77488","P0A794"
"eco:b2320","eco:b2564","P05459","P0A794"
"eco:b0907","eco:b2564","P23721","P0A794"
"eco:b1638","eco:b2564","P0AFI7","P0A794"
"eco:b0052","eco:b2564","P19624","P0A794"
"eco:b0639","eco:b2574","P0A752","P10902"
"eco:b0750","eco:b2574","P11458","P10902"
"eco:b1740","eco:b2574","P18843","P10902"
"eco:b0109","eco:b2574","P30011","P10902"
"eco:b2251","eco:b2582","P52006","P0AGG4"
"eco:b1098","eco:b2582","P0A720","P0AGG4"
"eco:b1131","eco:b2582","P0AB89","P0AGG4"
"eco:b0888","eco:b2582","P0A9P4","P0AGG4"
"eco:b2235","eco:b2582","P69924","P0AGG4"
"eco:b0684","eco:b2582","P61949","P0AGG4"
"eco:b2065","eco:b2582","P28248","P0AGG4"
"eco:b2499","eco:b2582","P08178","P0AGG4"
"eco:b2507","eco:b2582","P04079","P0AGG4"
"eco:b2312","eco:b2582","P0AG16","P0AGG4"
"eco:b2476","eco:b2582","P0A7D7","P0AGG4"
"eco:b0522","eco:b2582","P09029","P0AGG4"
"eco:b2557","eco:b2582","P15254","P0AGG4"
"eco:b2518","eco:b2582","P0A763","P0AGG4"
"eco:b2508","eco:b2582","P0ADG7","P0AGG4"
"eco:b0523","eco:b2582","P0AG18","P0AGG4"
"eco:b1849","eco:b2582","P33221","P0AGG4"
"eco:b0474","eco:b2582","P69441","P0AGG4"
"eco:b2234","eco:b2582","P00452","P0AGG4"
"eco:b1094","eco:b2585","P0A6A8","P23830"
"eco:b0789","eco:b2585","P0AA84","P23830"
"eco:b1249","eco:b2585","P0A6H8","P23830"
"eco:b0418","eco:b2585","P18200","P23830"
"eco:b0175","eco:b2585","P0ABG1","P23830"
"eco:b1278","eco:b2585","P0A924","P23830"
"eco:b2560","eco:b2585","P0AD42","P23830"
"eco:b1912","eco:b2585","P0ABF8","P23830"
"eco:b0928","eco:b2599","P00509","P0A9J8"
"eco:b2599","eco:b2600","P0A9J8","P07023"
"eco:b0928","eco:b2600","P00509","P07023"
"eco:b1692","eco:b2601","P0A6D5","P00888"
"eco:b0908","eco:b2601","P0A6D3","P00888"
"eco:b0754","eco:b2601","P0AB91","P00888"
"eco:b2329","eco:b2601","P12008","P00888"
"eco:b0388","eco:b2601","P0A6E1","P00888"
"eco:b1704","eco:b2601","P00887","P00888"
"eco:b1693","eco:b2601","P05194","P00888"
"eco:b1603","eco:b2615","P07001","P0A7B3"
"eco:b1602","eco:b2615","P0AB67","P0A7B3"
"eco:b2661","eco:b2662","P25526","P22256"
"eco:b2312","eco:b2673","P0AG16","P0AC65"
"eco:b0522","eco:b2673","P09029","P0AC65"
"eco:b2557","eco:b2673","P15254","P0AC65"
"eco:b2235","eco:b2673","P69924","P0AC65"
"eco:b1131","eco:b2673","P0AB89","P0AC65"
"eco:b2499","eco:b2673","P08178","P0AC65"
"eco:b2582","eco:b2673","P0AGG4","P0AC65"
"eco:b1098","eco:b2673","P0A720","P0AC65"
"eco:b2518","eco:b2673","P0A763","P0AC65"
"eco:b2234","eco:b2673","P00452","P0AC65"
"eco:b2476","eco:b2673","P0A7D7","P0AC65"
"eco:b2507","eco:b2673","P04079","P0AC65"
"eco:b0684","eco:b2673","P61949","P0AC65"
"eco:b1849","eco:b2673","P33221","P0AC65"
"eco:b2065","eco:b2673","P28248","P0AC65"
"eco:b0474","eco:b2673","P69441","P0AC65"
"eco:b2251","eco:b2673","P52006","P0AC65"
"eco:b2508","eco:b2673","P0ADG7","P0AC65"
"eco:b0523","eco:b2673","P0AG18","P0AC65"
"eco:b2518","eco:b2675","P0A763","P39452"
"eco:b2673","eco:b2675","P0AC65","P39452"
"eco:b2582","eco:b2675","P0AGG4","P39452"
"eco:b0684","eco:b2675","P61949","P39452"
"eco:b2476","eco:b2675","P0A7D7","P39452"
"eco:b2499","eco:b2675","P08178","P39452"
"eco:b2312","eco:b2675","P0AG16","P39452"
"eco:b2235","eco:b2675","P69924","P39452"
"eco:b1131","eco:b2675","P0AB89","P39452"
"eco:b1098","eco:b2675","P0A720","P39452"
"eco:b0522","eco:b2675","P09029","P39452"
"eco:b2508","eco:b2675","P0ADG7","P39452"
"eco:b1849","eco:b2675","P33221","P39452"
"eco:b2234","eco:b2675","P00452","P39452"
"eco:b2507","eco:b2675","P04079","P39452"
"eco:b0474","eco:b2675","P69441","P39452"
"eco:b0523","eco:b2675","P0AG18","P39452"
"eco:b2251","eco:b2675","P52006","P39452"
"eco:b2065","eco:b2675","P28248","P39452"
"eco:b2557","eco:b2675","P15254","P39452"
"eco:b2235","eco:b2676","P69924","P37146"
"eco:b0684","eco:b2676","P61949","P37146"
"eco:b2476","eco:b2676","P0A7D7","P37146"
"eco:b2518","eco:b2676","P0A763","P37146"
"eco:b2557","eco:b2676","P15254","P37146"
"eco:b1131","eco:b2676","P0AB89","P37146"
"eco:b2673","eco:b2676","P0AC65","P37146"
"eco:b2312","eco:b2676","P0AG16","P37146"
"eco:b2582","eco:b2676","P0AGG4","P37146"
"eco:b0474","eco:b2676","P69441","P37146"
"eco:b2251","eco:b2676","P52006","P37146"
"eco:b1098","eco:b2676","P0A720","P37146"
"eco:b2507","eco:b2676","P04079","P37146"
"eco:b2675","eco:b2676","P39452","P37146"
"eco:b2499","eco:b2676","P08178","P37146"
"eco:b2065","eco:b2676","P28248","P37146"
"eco:b2508","eco:b2676","P0ADG7","P37146"
"eco:b0522","eco:b2676","P09029","P37146"
"eco:b0523","eco:b2676","P0AG18","P37146"
"eco:b2234","eco:b2676","P00452","P37146"
"eco:b1849","eco:b2676","P33221","P37146"
"eco:b0159","eco:b2687","P0AF12","P45578"
"eco:b0680","eco:b2697","P00962","P00957"
"eco:b1637","eco:b2697","P0AGJ9","P00957"
"eco:b0194","eco:b2697","P16659","P00957"
"eco:b0893","eco:b2697","P0A8L1","P00957"
"eco:b1866","eco:b2697","P21889","P00957"
"eco:b2514","eco:b2697","P60906","P00957"
"eco:b0642","eco:b2697","P07813","P00957"
"eco:b1713","eco:b2697","P07395","P00957"
"eco:b0930","eco:b2697","P0A8M0","P00957"
"eco:b0026","eco:b2697","P00956","P00957"
"eco:b1876","eco:b2697","P11875","P00957"
"eco:b2400","eco:b2697","P04805","P00957"
"eco:b1719","eco:b2697","P0A8M3","P00957"
"eco:b1714","eco:b2697","P08312","P00957"
"eco:b0526","eco:b2697","P21888","P00957"
"eco:b2114","eco:b2697","P00959","P00957"
"eco:b1768","eco:b2700","P21369","P0A6G3"
"eco:b0931","eco:b2700","P18133","P0A6G3"
"eco:b0639","eco:b2700","P0A752","P0A6G3"
"eco:b1740","eco:b2700","P18843","P0A6G3"
"eco:b1215","eco:b2708","P0A715","P17115"
"eco:b0918","eco:b2708","P04951","P17115"
"eco:b1478","eco:b2719","P39451","P16433"
"eco:b0114","eco:b2719","P0AFG8","P16433"
"eco:b0118","eco:b2719","P36683","P16433"
"eco:b2458","eco:b2719","P77218","P16433"
"eco:b1136","eco:b2719","P08200","P16433"
"eco:b0903","eco:b2719","P09373","P16433"
"eco:b1380","eco:b2719","P52643","P16433"
"eco:b0116","eco:b2719","P0A9P0","P16433"
"eco:b0115","eco:b2719","P06959","P16433"
"eco:b1611","eco:b2719","P05042","P16433"
"eco:b1676","eco:b2719","P0AD61","P16433"
"eco:b1612","eco:b2719","P0AC33","P16433"
"eco:b1854","eco:b2719","P21599","P16433"
"eco:b2296","eco:b2719","P0A6A3","P16433"
"eco:b1241","eco:b2719","P0A9Q7","P16433"
"eco:b2297","eco:b2719","P0A9M8","P16433"
"eco:b0720","eco:b2719","P0ABH7","P16433"
"eco:b1241","eco:b2720","P0A9Q7","P16432"
"eco:b2458","eco:b2720","P77218","P16432"
"eco:b1854","eco:b2720","P21599","P16432"
"eco:b1478","eco:b2720","P39451","P16432"
"eco:b1380","eco:b2720","P52643","P16432"
"eco:b1676","eco:b2720","P0AD61","P16432"
"eco:b2296","eco:b2720","P0A6A3","P16432"
"eco:b0118","eco:b2720","P36683","P16432"
"eco:b2297","eco:b2720","P0A9M8","P16432"
"eco:b0114","eco:b2720","P0AFG8","P16432"
"eco:b0903","eco:b2720","P09373","P16432"
"eco:b0720","eco:b2720","P0ABH7","P16432"
"eco:b0115","eco:b2720","P06959","P16432"
"eco:b1611","eco:b2720","P05042","P16432"
"eco:b1136","eco:b2720","P08200","P16432"
"eco:b0116","eco:b2720","P0A9P0","P16432"
"eco:b1612","eco:b2720","P0AC33","P16432"
"eco:b2719","eco:b2720","P16433","P16432"
"eco:b2719","eco:b2721","P16433","P16431"
"eco:b1611","eco:b2721","P05042","P16431"
"eco:b0116","eco:b2721","P0A9P0","P16431"
"eco:b1854","eco:b2721","P21599","P16431"
"eco:b2297","eco:b2721","P0A9M8","P16431"
"eco:b0720","eco:b2721","P0ABH7","P16431"
"eco:b0114","eco:b2721","P0AFG8","P16431"
"eco:b1380","eco:b2721","P52643","P16431"
"eco:b1676","eco:b2721","P0AD61","P16431"
"eco:b1478","eco:b2721","P39451","P16431"
"eco:b1612","eco:b2721","P0AC33","P16431"
"eco:b0118","eco:b2721","P36683","P16431"
"eco:b2720","eco:b2721","P16432","P16431"
"eco:b2458","eco:b2721","P77218","P16431"
"eco:b0115","eco:b2721","P06959","P16431"
"eco:b0903","eco:b2721","P09373","P16431"
"eco:b1241","eco:b2721","P0A9Q7","P16431"
"eco:b2296","eco:b2721","P0A6A3","P16431"
"eco:b1136","eco:b2721","P08200","P16431"
"eco:b0118","eco:b2722","P36683","P16430"
"eco:b1241","eco:b2722","P0A9Q7","P16430"
"eco:b0720","eco:b2722","P0ABH7","P16430"
"eco:b1611","eco:b2722","P05042","P16430"
"eco:b2297","eco:b2722","P0A9M8","P16430"
"eco:b1676","eco:b2722","P0AD61","P16430"
"eco:b2721","eco:b2722","P16431","P16430"
"eco:b0116","eco:b2722","P0A9P0","P16430"
"eco:b2719","eco:b2722","P16433","P16430"
"eco:b0903","eco:b2722","P09373","P16430"
"eco:b0114","eco:b2722","P0AFG8","P16430"
